"armor","classs","commondrop","displayid","dps","flags2","id","level","name","reqclass","reqlevel","reqrace","side","slot","slotbak","source__001","source__002","sourcemore__bd","sourcemore__dd","sourcemore__c","sourcemore__icon","sourcemore__c2","sourcemore__n","sourcemore__s","sourcemore__t","sourcemore__ti","sourcemore__z","speed","subclass","firstseenpatch","popularity","contentPhase"
"","2","","33458","40.34","8192","870","40","4Fiery War Axe","","35","","","17","17","2","","","","","","","","","","","","2.90","1","0","4817","1"
"","2","","22906","59.43","8192","12592","63","4Blackblade of Shahram","","58","","","17","17","","","","","","","","","","","","","3.50","8","0","4734","1"
"","2","","22220","38.88","8192","9425","44","5Pendulum of Doom","","39","","","17","17","2","","","-1","","","","Stonevault Brawler","","1","4855","1337","4.00","1","0","4624","1"
"","2","","29699","63.65","8192","17193","67","4Sulfuron Hammer","","60","","","17","17","1","","","","11","inv_hammer_unique_sulfuras","","Sulfuron Hammer","164","6","21161","","3.70","5","0","4503","1"
"","2","","19305","47.36","8192","2291","49","4Kang the Decapitator","","44","","","17","17","2","","","","","","","","","","","","3.60","1","0","4267","1"
"","2","","23228","41.84","8192","13018","48","5Executioner's Cleaver","","43","","","17","17","2","","","","","","","","","","","","3.80","1","0","4089","1"
"","2","","34112","64.71","8192","18822","68","4Obsidian Edged Blade","","60","","","17","17","2","","1","","","","","","","","","2717","3.40","8","0","4063","1"
"","2","","25079","35.74","8192","6976","40","5Whirlwind Warhammer","1","30","","","17","17","4","","","","-81","","4","Whirlwind Weapon","","5","1792","","3.40","5","0","3666","1"
"","2","","20191","43.39","8192","1982","44","4Nightblade","","39","","","17","17","2","","","","","","","","","","","","2.80","8","0","3645","1"
"","2","","20251","23.94","8192","2000","35","6Archeus","","28","","1","17","17","4","","","","10","","0","A Daughter's Love","","5","231","","3.30","8","0","3583","1"
"","2","","15466","28.91","8192","7730","34","5Cobalt Crusher","","29","","","17","17","2","","","-1","","","","","","","","796","3.20","5","0","3455","1"
"","2","","20071","19.60","8192","12992","23","5Searing Blade","","18","","","17","17","2","","","","","","","","","","","","2.50","8","0","3265","1"
"","2","","35097","90.00","8192","22691","86","4Corrupted Ashbringer","","60","","","17","17","2","","1","","","","","","","2","181366","3456","3.60","8","0","2960","6"
"","2","","20185","25.61","8192","6909","31","5Strike of the Hydra","","26","","","17","17","2","","","-1","","","","Aku'mai","","1","4829","719","3.30","8","0","2956","1"
"","2","","20193","42.69","8192","9418","49","5Stoneslayer","","44","","","17","17","2","","1","-1","","","","Archaedas","","1","2748","1337","3.90","8","0","2925","1"
"","2","","32199","75.88","8192","17076","77","4Bonereaver's Edge","","60","","","17","17","2","","1","","","","","Ragnaros","","1","11502","2717","3.40","8","0","2895","1"
"","2","","28624","45.00","8192","13052","52","5Warmonger","","47","","","17","17","2","","","","","","","","","","","","3.00","8","0","2843","1"
"","2","","19620","42.70","8192","9413","49","5The Rockpounder","","44","","","17","17","2","","1","-1","","","","Archaedas","","1","2748","1337","3.70","5","0","2790","1"
"","2","","25046","47.43","8192","11608","55","5Dark Iron Pulverizer","","50","","","17","17","1","","","","11","inv_hammer_09","","Dark Iron Pulverizer","164","6","15292","","3.70","5","0","2649","1"
"","2","","20190","53.85","8192","647","57","4Destiny","","52","","","17","17","2","","","","","","","","","","","","2.60","8","0","2560","1"
"","2","","21252","38.93","8192","7723","44","5Mograine's Might","","39","","","17","17","2","","","-1","","","","Scarlet Commander Mograine","","1","3976","796","2.80","5","0","2457","1"
"","2","","31613","53.89","8192","19106","63","5Ice Barbed Spear","","51","","","17","17","4","","","","","","","","","","","2597","3.60","6","0","2445","3"
"","2","","22215","56.67","8192","1263","60","4Brain Hacker","","55","","","17","17","2","","","","","","","","","","","","2.10","1","0","2292","1"
"","2","","28719","50.54","8192","11931","59","5Dreadforge Retaliator","","54","","","17","17","2","","1","-1","","","","Emperor Dagran Thaurissan","","1","9019","1584","3.70","1","0","2278","1"
"","2","","28675","42.58","8192","13043","49","5Blade of the Titans","","44","","","17","17","2","","","","","","","","","","","","3.30","8","0","2266","1"
"","2","","19389","27.73","8192","2299","33","5Burning War Axe","","28","","","17","17","2","","","","","","","","","","","","3.30","1","0","2260","1"
"","2","","24166","59.44","8192","13505","63","4Runeblade of Baron Rivendare","","58","","","17","17","","","","","","","","","","","","","3.60","8","0","2057","1"
"","2","","19779","37.27","8192","10758","42","5X'caliboar","","35","","","17","17","2","","","-1","","","","Ragglesnout","","1","7354","722","3.30","8","0","2044","1"
"","2","","25627","30.17","8192","13045","35","5Viscous Hammer","","30","","","17","17","2","","","","","","","","","","","","2.90","5","0","1966","1"
"","2","","29939","46.47","8192","17766","54","5Princess Theradras' Scepter","","49","","","17","17","2","","1","-1","","","","Princess Theradras","","1","12201","2100","3.40","5","0","1949","1"
"30","2","","25625","48.89","8192","11921","57","5Impervious Giant","","52","","","17","17","2","","1","-1","","","","","","","","1584","2.70","5","0","1939","1"
"","2","","32000","81.86","8192","19364","81","4Ashkandi, Greatsword of the Brotherhood","","60","","","17","17","2","","1","","","","","Nefarian","","1","11583","2677","3.50","8","0","1871","3"
"","2","","31817","61.45","8192","19323","65","4The Unstoppable Force","","60","","","17","17","","","","","","","","","","","","","3.80","5","0","1868","3"
"","2","","29907","45.78","8192","17730","53","5Gatorbite Axe","","48","","","17","17","2","","1","-1","","","","Rotgrip","","1","13596","2100","3.20","1","0","1825","1"
"","2","","28794","48.13","8192","13003","56","5Lord Alexander's Battle Axe","","51","","","17","17","2","","","","","","","","","","","","3.20","1","0","1791","1"
"","2","","19371","26.67","8192","7753","32","5Bloodspiller","","27","","","17","17","2","","","-1","","","","","","","","796","2.70","1","0","1755","1"
"","2","","32200","74.71","8192","17104","76","4Spinal Reaper","","60","","","17","17","2","","1","","","","","Ragnaros","","1","11502","2717","3.40","1","0","1695","1"
"","2","","35239","95.26","8192","22798","89","4Might of Menethil","","60","","","17","17","2","","1","","","","","Kel'Thuzad","","1","15990","3456","3.80","5","0","1635","6"
"","2","","23908","49.75","8192","13285","58","5The Blackrock Slicer","","53","","","17","17","2","","1","-1","","","","Spirestone Battle Lord","","1","9218","1583","4.00","1","0","1623","1"
"","2","","20188","34.72","8192","1604","45","6Chromatic Sword","","40","","","17","17","2","","","-1","","","","Scale Belly","","1","1552","33","3.60","8","0","1618","1"
"100","2","","20249","31.29","8192","9385","36","5Archaic Defender","","31","","","17","17","2","","","","","","","","","","","","3.10","8","0","1579","1"
"","2","","19610","19.71","8192","7230","23","5Smite's Mighty Hammer","","18","","","17","17","2","","","-1","","","","Mr. Smite","","1","646","1581","3.50","5","0","1571","1"
"","2","","26674","48.94","8192","16039","57","5Ta'Kierthan Songblade","","52","","","17","17","2","","","-1","","","","Lord Darkscythe","","1","10826","139","3.30","8","0","1559","1"
"","2","","22233","40.93","8192","9416","47","5Grimlok's Charge","","42","","","17","17","2","","1","-1","","","","Grimlok","","1","4854","1337","2.70","6","0","1544","1"
"","2","","20172","30.17","8192","7689","35","5Morbid Dawn","","30","","","17","17","2","","","-1","","","","Fallen Champion","","1","6488","796","2.90","8","0","1442","1"
"","2","","19664","49.57","8192","2915","52","4Taran Icebreaker","","47","","","17","17","2","","","","","","","Jadefire Felsworn","","1","7109","361","2.30","5","0","1394","1"
"","2","","19298","32.59","8192","9459","37","5Thermaplugg's Left Arm","","32","","","17","17","2","","1","-1","","","","Mekgineer Thermaplugg","","1","7800","721","2.70","1","0","1391","1"
"","2","","28791","21.72","8192","13016","26","5Killmaim","","21","","","17","17","2","","","","","","","","","","","","3.20","1","0","1390","1"
"","2","","24049","53.82","8192","13348","63","5Demonshear","","58","","","17","17","2","","","-1","","","","","","","","2017","3.80","8","0","1384","1"
"","2","","22209","42.76","8192","9475","49","5Diabolic Skiver","","44","","","17","17","2","","1","-1","","","","Shadowpriest Sezz'ziz","","1","7275","1176","2.90","6","0","1373","1"
"","2","","29176","59.35","8192","17074","63","4Shadowstrike","","58","","","17","17","2","","1","","","","","Sulfuron Harbinger","","1","12098","2717","3.10","6","0","1339","1"
"","2","","22213","39.46","8192","10652","51","6Will of the Mountain Giant","","40","","2","17","17","4","","","","357","","1","Weapons of Spirit","","5","3129","","2.80","1","0","1338","1"
"","2","","23264","45.00","8192","7960","52","5Truesilver Champion","","47","","","17","17","1","","","","11","inv_sword_19","","Truesilver Champion","164","6","10015","","3.00","8","0","1309","1"
"","2","","33435","86.57","8192","21134","84","4Dark Edge of Insanity","","60","","","17","17","2","","1","","","","","C'Thun","","1","15727","3428","3.50","1","0","1276","5"
"","2","","28804","17.50","8192","12975","20","5Prospector Axe","","15","","","17","17","2","","","","","","","","","","","","2.40","1","0","1257","1"
"","2","","26676","53.94","8192","13982","63","5Warblade of Caer Darrow","","57","","","17","17","4","","","","2057","","2","The Lich, Ras Frostwhisper","","5","5466","","3.30","8","0","1244","1"
"","2","","11271","32.50","8192","6327","37","5The Pacifier","","32","","","17","17","2","","","-1","","","","Lo'Grosh","","1","2453","36","4.00","5","0","1235","1"
"","2","","28796","34.53","8192","10570","39","5Manslayer","","34","","","17","17","","","","","","","","","","","","","3.20","1","0","1184","1"
"","2","","32162","62.57","8192","17073","66","4Earthshaker","","60","","","17","17","2","","1","","","","","Magmadar","","1","11982","2717","3.50","5","0","1166","1"
"","2","","28598","38.93","8192","13051","44","5Witchfury","","39","","","17","17","2","","","","","","","","","","","","2.80","8","0","1151","1"
"","2","","25180","51.36","8192","13167","60","5Fist of Omokk","","55","","","17","17","2","","1","-1","","","","Highlord Omokk","","1","9196","1583","3.30","5","0","1145","1"
"250","2","","30867","52.97","8192","18531","62","5Unyielding Maul","","57","","","17","17","2","","","-1","","","","","","","","2557","3.20","5","0","1127","2"
"","2","","24813","53.83","8192","12790","63","5Arcanite Champion","","58","","","17","17","1","","","","11","inv_sword_39","","Arcanite Champion","164","6","16990","","3.00","8","0","1056","1"
"","2","","22216","22.37","8192","2523","35","7Bullova","","30","","","17","17","5","","","","","","","","","","","","3.80","1","0","1051","1"
"","2","","25599","35.52","8192","13017","40","5Hellslayer Battle Axe","","35","","","17","17","2","","","","","","","","","","","","2.90","1","0","1049","1"
"","2","","19221","17.60","8192","5423","20","5Boahn's Fang","","15","","","17","17","2","","","","","","","Boahn","","1","3672","","2.50","1","0","1043","1"
"","2","","25047","53.82","8192","12796","63","5Hammer of the Titans","","58","","","17","17","1","","","","11","inv_hammer_09","","Hammer of the Titans","164","6","16988","","3.80","5","0","1028","1"
"","2","","31996","77.37","8192","18876","78","4Grand Marshal's Claymore","","60","","","17","17","","","","","","","","","","","","","3.80","8","0","1025","2"
"","2","","35010","55.66","8192","22348","65","5Doomulus Prime","","60","","","17","17","4","","","","1377","","1","The Perfect Poison","","5","9023","","3.80","5","0","1022","5"
"","2","","18409","23.91","8192","9490","29","5Gizmotron Megachopper","","24","","","17","17","2","","","-1","","","","","","","","721","3.20","8","0","1020","1"
"","2","","33033","44.85","8192","20504","52","5Lightforged Blade","","47","","","17","17","","","","","","","","","","","","","3.30","8","0","995","4"
"","2","","19596","31.22","8192","4983","42","6Rock Pulverizer","","30","","1","17","17","4","","","","3","","0","Murdaloc","","5","739","","3.70","5","0","965","1"
"60","2","","28758","18.97","8192","12989","22","5Gargoyle's Bite","","20","","","17","17","2","","","","","","","","","","","","2.90","6","0","955","1"
"","2","","18269","30.14","8192","4128","41","6Silver Spade","","30","","","17","17","4","","","","33","","0","Venture Company Mining","","5","600","","3.70","5","0","951","1"
"","2","","19311","39.46","8192","9685","51","6Will of the Mountain Giant","","46","","","17","17","","","","","","","","","","","","","2.80","1","0","940","1"
"","2","","5193","60.24","8192","2801","64","4Blade of Hanna","","59","","","17","17","2","","","","","","","","","","","","2.10","8","0","921","1"
"","2","","31174","50.44","8192","18725","59","5Peacemaker","","54","","","17","17","2","","1","-1","","","","Magistrate Barthilas","","1","10435","2017","3.40","6","0","915","1"
"","2","","5228","22.92","8192","3203","28","5Dense Triangle Mace","","23","","","17","17","2","","","","","","","","","","","","2.40","5","0","913","1"
"","2","","18269","32.50","8192","9391","37","5The Shoveler","1","32","","","17","17","2","","","","","","","Shadowforge Ruffian","","1","4845","3","3.40","5","0","889","1"
"","2","","20180","21.67","8192","3822","32","6Runic Darkblade","","19","","2","17","17","4","","","","267","","0","Battle of Hillsbrad","","5","550","","3.30","8","0","885","1"
"","2","","20155","15.88","8192","4818","24","6Executioner's Sword","","19","","","17","17","5","","","","","","","","","","","","3.40","8","0","876","1"
"","2","","20250","21.67","8192","3209","32","6Ancient War Sword","","23","","1","17","17","4","","","","11","","0","Defeat Nek'rosh","","5","474","","3.30","8","0","861","1"
"","2","","20177","18.23","8192","6741","29","7Orcish War Sword","","25","","2","17","17","4","","","","17","","1","A New Ore Sample","","5","1153","","3.10","8","0","847","1"
"","2","True","7464","10.00","8192","1485","25","8Pitchfork","","20","","","17","17","2","","","","","","","","","","","267","3.70","6","0","846","1"
"","2","","8590","23.75","8192","1976","29","5Slaghammer","","24","","","17","17","2","","","-1","","","","","","","","491","2.80","5","0","844","1"
"","2","","19290","19.70","8192","1318","23","5Night Reaver","","18","","","17","17","2","","","","","","","","","","","","3.30","1","0","828","1"
"","2","","31720","62.62","8192","19167","66","4Blackfury","","60","","","17","17","1","","","","11","inv_spear_08","","Blackfury","164","6","23639","","2.10","6","0","822","3"
"","2","","28764","35.65","8192","13054","40","5Grim Reaper","","35","","","17","17","2","","","","","","","","","","","","3.10","6","0","817","1"
"","2","","20153","21.03","8192","2205","25","5Duskbringer","","20","","","17","17","2","","","-1","","","","","","","","209","3.40","8","0","814","1"
"","2","","15467","37.19","8192","1722","42","5Thornstone Sledgehammer","","37","","","17","17","2","","","","","","","","","","","","3.20","5","0","807","1"
"","2","","30853","53.91","8192","18520","63","5Barbarous Blade","","58","","","17","17","2","","1","-1","","","","King Gordok","","1","11501","2557","3.20","8","0","786","2"
"","2","","24255","49.67","8192","12782","58","5Corruption","","53","","","17","17","1","","","","11","inv_sword_07","","Corruption","164","6","16985","","3.00","8","0","784","1"
"","2","","30792","53.83","8192","18420","63","5Bonecrusher","","","","","17","17","","","","","","","","","","","","","3.00","5","0","770","2"
"40","2","","28768","21.72","8192","13041","26","5Guardian Blade","","21","","","17","17","2","","","","","","","","","","","","2.90","8","0","768","1"
"","2","","3243","11.82","8192","15424","18","6Axe of Orgrimmar","","9","","2","17","17","4","","","","1637","","1","Hidden Enemies","","5","5730","","3.30","1","0","746","1"
"","2","","28809","18.27","8192","12983","21","5Rakzur Club","","16","","","17","17","2","","","","","","","","","","","","2.60","5","0","743","1"
"","2","","32603","64.61","8192","19854","68","4Zin'rokh, Destroyer of Worlds","","60","","","17","17","2","","1","","","","","Hakkar","","1","14834","1977","3.80","8","0","727","4"
"","2","","18324","39.60","8192","9423","45","5The Jackhammer","","40","","","17","17","","","","","","","","","","","","","2.50","5","0","708","1"
"","2","","9057","20.97","8192","5815","31","6Glacial Stone","","18","","1","17","17","4","","","","331","","1","Raene's Cleansing","","5","1046","","3.60","5","0","703","1"
"","2","","25626","49.73","8192","13047","58","5Twig of the World Tree","","53","","","17","17","2","","","","","","","","","","","2677","3.70","5","0","694","3"
"","2","","19307","30.17","8192","9521","41","6Skullsplitter","","30","","2","17","17","4","","","","45","","0","Call to Arms","","5","679","","2.90","1","0","693","1"
"","2","","28804","21.00","8192","23171","25","5The Axe of Severing","","20","","","17","17","2","","","","","","","Sever","","1","14682","","3.00","1","0","693","6"
"","2","","31999","70.74","8192","19334","73","4The Untamed Blade","","60","","","17","17","2","","1","","","","","Razorgore the Untamed","","1","12435","2677","3.40","8","0","691","3"
"","2","","19622","18.33","8192","3194","21","5Black Malice","","16","","","17","17","2","","","-1","","","","","","","","209","3.30","5","0","689","1"
"","2","","8516","9.06","8192","3488","13","6Copper Battle Axe","","8","","","17","17","1","","","","11","inv_throwingaxe_02","","Copper Battle Axe","164","6","3293","","3.20","1","0","673","1"
"","2","","20078","11.21","8192","1566","17","6Edge of the People's Militia","","9","","1","17","17","4","","","","40","","0","The People's Militia","","5","14","","2.90","8","0","667","1"
"","2","","28073","42.58","8192","11907","55","6Beastslayer","","50","","","17","17","4","","","","490","","1","The Mighty U'cha","","5","4301","","3.30","1","0","652","1"
"","2","","22212","48.08","8192","11816","56","5Angerforge's Battle Axe","","51","","","17","17","2","","1","-1","","","","General Angerforge","","1","9033","1584","2.60","1","0","650","1"
"","2","","18328","35.61","8192","9383","40","5Obsidian Cleaver","","35","","","17","17","2","","","-1","","","","Stonevault Oracle","","1","4852","1337","3.30","1","0","639","1"
"","2","","8528","25.57","8192","3855","37","6Massive Iron Axe","","32","","","17","17","1","","","","11","inv_throwingaxe_05","","Massive Iron Axe","164","6","3498","","3.50","1","0","637","1"
"","2","","25630","23.13","8192","13057","28","5Bloodpike","","23","","","17","17","2","","","","","","","","","","","","3.20","6","0","622","1"
"","2","","22792","54.00","8192","12583","63","5Blackhand Doomsaw","","58","","","17","17","2","","","-1","","","","Warchief Rend Blackhand","","1","10429","1583","3.50","6","0","618","1"
"","2","","22222","18.33","8192","6905","27","6Reef Axe","","22","","","17","17","2","","","-1","","","","Gelihast","","1","6243","719","3.30","1","0","617","1"
"","2","","19309","42.66","8192","9481","49","5The Minotaur","","44","","","17","17","","","","","","","","","","","","","3.20","1","0","613","1"
"","2","","19296","19.63","8192","5194","23","5Taskmaster Axe","","18","","","17","17","2","","","-1","","","","Sneed","","1","643","1581","2.70","1","0","601","1"
"","2","","22235","41.83","8192","9480","48","5Eyegouger","","43","","","17","17","","","","","","","","","","","","","3.00","6","0","599","1"
"","2","","22112","4.29","8192","2491","8","7Large Axe","","3","","","17","17","5","","","","","","","","","","","","2.80","1","0","569","1"
"","2","","20087","12.50","8192","1387","19","6Ghoulfang","","14","","","17","17","2","","","-1","","","","Leprithus","","1","572","40","3.60","8","0","568","1"
"","2","","30881","59.44","8192","18538","63","4Treant's Bane","","58","","","17","17","2","","1","","","","","","","2","179564","2557","2.70","1","0","538","2"
"","2","","28678","36.52","8192","13042","41","5Sword of the Magistrate","","36","","","17","17","2","","","","","","","","","","","","3.30","8","0","529","1"
"","2","","25600","46.48","8192","12769","54","5Bleakwood Hew","","49","","","17","17","","","","","","","","","","","","","2.70","1","0","514","1"
"","2","","28677","43.39","8192","13046","50","5Blanchard's Stout","","45","","","17","17","2","","","","","","","","","","","","3.10","5","0","495","1"
"","2","","20749","31.30","8192","1726","36","5Poison-tipped Bone Spear","","31","","","17","17","2","","","","","","","","","","","","2.30","6","0","493","1"
"","2","","20149","32.59","8192","10573","37","5Boneslasher","","32","","","17","17","2","","","-1","","","","Withered Quilguard","","1","7329","722","2.70","8","0","471","1"
"","2","","20151","27.76","8192","2877","33","5Combatant Claymore","","28","","","17","17","2","","","","","","","","","","","","2.90","8","0","468","1"
"","2","","19234","13.00","8192","1893","20","6Miner's Revenge","","15","","1","17","17","4","","","","1581","","2","Oh Brother. . .","","5","167","","3.50","1","0","461","1"
"","2","","28717","51.43","8192","13053","60","5Doombringer","","55","","","17","17","2","","","","","","","","","","","","2.80","8","0","452","1"
"","2","","32717","45.00","8192","20083","52","5Hunting Spear","","","","","17","17","","","","","","","","","","","","","3.10","6","0","444","4"
"","2","","19647","21.14","8192","3851","31","6Solid Iron Maul","","26","","","17","17","1","","","","11","inv_hammer_07","","Solid Iron Maul","164","6","3494","","3.50","5","0","435","1"
"","2","","19646","18.19","8192","6093","27","6Orc Crusher","","18","","1","17","17","4","","","","44","","0","Tharil'zun","","5","19","","3.60","5","0","432","1"
"","2","","20252","28.82","8192","3854","40","6Frost Tiger Blade","","35","","","17","17","1","","","","11","inv_sword_05","","Frost Tiger Blade","164","6","3497","","3.40","8","0","425","1"
"","2","","22238","34.81","8192","7758","39","5Ruthless Shiv","","34","","","17","17","2","","","-1","","","","","","","","796","2.70","6","0","424","1"
"","2","","27412","53.87","8192","15418","63","5Shimmering Platinum Warhammer","","52","","","17","17","4","","","","28","","0","In Dreams","","5","5944","","3.10","5","0","423","1"
"","2","","25633","44.85","8192","13059","52","5Stoneraven","","47","","","17","17","2","","","","","","","","","","","","3.30","6","0","419","1"
"","2","","19295","23.04","8192","9486","28","5Supercharger Battle Axe","","23","","","17","17","2","","","-1","","","","","","","","721","2.80","1","0","417","1"
"","2","","35371","81.81","8192","22815","81","4Severance","","60","","","17","17","2","","1","","","","","Patchwerk","","1","16028","3456","3.60","1","0","413","6"
"","2","","6808","12.50","8192","4778","19","6Heavy Spiked Mace","","14","","","17","17","5","","","","","","","","","","","","3.40","5","0","413","1"
"","2","","31265","67.07","8192","18803","70","4Finkle's Lava Dredger","","60","","","17","17","2","","1","","","","","Cache of the Firelord","","2","179703","2717","2.90","5","0","409","1"
"","2","","28790","38.80","8192","13058","44","5Khoo's Point","","39","","","17","17","2","","","","","","","","","","","","2.50","6","0","408","1"
"","2","","20174","21.61","8192","3417","26","5Onyx Claymore","","21","","","17","17","2","","","-1","","","","","","","","719","2.80","8","0","407","1"
"","2","","26591","7.14","8192","8178","10","6Training Sword","","5","","","17","17","2","","","","","","","","","","","","3.50","8","0","407","1"
"","2","","21793","48.13","8192","11803","56","5Force of Magma","","51","","","17","17","2","","1","-1","","","","Bael'Gar","","1","9016","1584","3.20","5","0","400","1"
"","2","","29191","59.35","8192","17223","63","4Thunderstrike","","58","","","17","17","","","","","","","","","","","","","3.10","6","0","388","1"
"","2","","34481","68.24","8192","21856","71","4Neretzek, The Blood Drinker","","60","","","17","17","2","","","","","","","","","","","","3.70","1","0","387","5"
"","2","","28707","23.75","8192","13049","29","5Deanship Claymore","","26","","","17","17","2","","","","","","","","","","","","2.80","8","0","380","1"
"","2","","19611","17.61","8192","5322","26","6Demolition Hammer","","17","","2","17","17","4","","","","17","","1","Weapons of Choice","","5","893","","2.30","5","0","378","1"
"","2","","25649","52.14","8192","14541","61","5Barovian Family Sword","","56","","","17","17","2","","","-1","","","","Jandice Barov","","1","10503","2057","2.10","8","0","375","1"
"","2","","20196","12.59","8192","3487","19","6Heavy Copper Broadsword","","14","","","17","17","1","","","","11","inv_sword_14","","Heavy Copper Broadsword","164","6","3292","","2.70","8","0","370","1"
"","2","","20198","45.93","8192","12463","53","5Drakefang Butcher","","48","","","17","17","2","","1","-1","","","","","","","","1477","2.70","8","0","369","1"
"","2","","28673","45.00","8192","12528","52","5The Judge's Gavel","","47","","","17","17","2","","","-1","","","","","","","","1584","3.40","5","0","366","1"
"","2","","30886","64.66","8192","18542","68","4Typhoon","","60","","","17","17","2","","","","","","","Azuregos","","1","6109","","2.90","8","0","352","2"
"","2","","22218","48.85","8192","11607","57","5Dark Iron Sunderer","","52","","","17","17","1","","","","11","inv_weapon_halberd_02","","Dark Iron Sunderer","164","6","15294","","2.60","1","0","350","1"
"","2","","20167","17.50","8192","6641","26","6Haunting Blade","","21","","","17","17","2","","1","-1","","","","Deathsworn Captain","","1","3872","209","3.80","8","0","346","1"
"","2","","31958","77.37","8192","18831","78","4High Warlord's Battle Axe","","60","","","17","17","","","","","","","","","","","","","3.80","1","0","343","2"
"","2","","3151","30.23","8192","4548","41","6Servomechanic Sledgehammer","","","","","17","17","4","","","","45","","0","Sunken Treasure","","5","666","","2.20","5","0","341","1"
"","2","","31998","77.37","8192","18877","78","4High Warlord's Greatsword","","60","","","17","17","","","","","","","","","","","","","3.80","8","0","339","2"
"","2","","34304","81.88","8192","21679","81","4Kalimdor's Revenge","","60","","","17","17","2","","1","","","","","Emperor Vek'nilash","","1","15275","3428","3.20","8","0","338","5"
"","2","","9055","21.61","8192","5813","32","6Emil's Brand","","24","","1","17","17","4","","","","331","","1","Insane Druids","","5","1012","","3.10","8","0","338","1"
"","2","","25629","52.11","8192","13393","61","5Malown's Slam","","56","","","17","17","2","","1","-1","","","","Postmaster Malown","","1","11143","2017","3.80","5","0","334","1"
"","2","","22223","32.50","8192","9679","43","6Tok'kar's Murloc Chopper","","35","","2","17","17","4","","","","8","","0","Threat From the Sea","","5","1427","","3.20","1","0","333","1"
"","2","","7319","14.60","8192","4817","22","6Blessed Claymore","","17","","","17","17","5","","","","","","","","","","","","2.50","8","0","331","1"
"","2","","33143","53.85","8192","20696","63","5Crystal Spiked Maul","","58","","","17","17","","","","","","","","","","","","","3.90","5","0","330","4"
"","2","","20182","21.09","8192","5614","31","6Seraph's Strike","","13","","1","17","17","4","","","","148","","1","The Tower of Althalaxx","","5","981","","3.20","8","0","327","1"
"","2","","8531","7.03","8192","4562","10","6Severing Axe","","5","","","17","17","2","","","","","","","","","","","","3.20","1","0","318","1"
"","2","","23239","53.89","8192","18717","63","5Hammer of the Grand Crusader","","58","","","17","17","2","","","-1","","","","","","","","2017","2.70","5","0","313","1"
"","2","","28546","32.50","8192","15251","43","6Headstriker Sword","","38","","","17","17","2","","","","","","","","","","","","2.40","8","0","312","1"
"","2","","22225","13.06","8192","5318","20","6Zhovur Axe","","12","","2","17","17","4","","","","17","","1","Serena Bloodfeather","","5","876","","3.10","1","0","312","1"
"","2","","35259","85.00","8192","23039","83","4The Eye of Nerub","","60","","","17","17","2","","1","","","","","Loatheb","","1","16011","3456","3.70","6","0","306","6"
"","2","","12562","48.21","8192","13056","56","5Frenzied Striker","","51","","","17","17","2","","","","","","","","","","","","2.80","6","0","304","1"
"","2","","31857","73.38","8192","19353","75","4Drake Talon Cleaver","","60","","","17","17","2","","1","","","","","","","","","2677","3.40","1","0","297","3"
"","2","","19617","43.38","8192","10626","50","5Ragehammer","","45","","","17","17","","","","","","","","","","","","","3.70","5","0","293","1"
