,name,quality,dps,speed,critstrkpct,hitpct,atkpwr,str,dph,agi,level,reqclass,reqlevel,type,baseDPH,diffDPH,levelsup
122,Bloodpike,3,23.13,3.2,0.0,0.0,0.0,0.0,74.016,0.0,28,0,23,Polearm,85.30329330062222,-11.28729330062221,-3.5996754873384513
146,Supercharger Battle Axe,3,23.04,2.8,0.0,0.0,0.0,0.0,64.512,0.0,28,0,23,Two-handed Axe,85.30329330062222,-20.791293300622215,-6.630633833196157
89,Dense Triangle Mace,3,22.92,2.4,0.0,0.0,0.0,10.0,55.008,0.0,28,0,23,Mace,85.30329330062222,-30.295293300622212,-9.66159217905386
81,Gizmotron Megachopper,3,23.91,3.2,0.0,0.0,0.0,14.0,76.512,5.0,29,0,24,Two-handed Sword,88.43893520510063,-11.926935205100634,-3.803666224789966
96,Slaghammer,3,23.75,2.8,0.0,0.0,0.0,11.0,66.5,0.0,29,0,24,Mace,88.43893520510063,-21.938935205100634,-6.9966328660701995
25,Strike of the Hydra,3,25.61,3.3,0.0,0.0,0.0,0.0,84.51299999999999,0.0,31,0,26,Two-handed Sword,94.71021901405747,-10.197219014057481,-3.2520355718851426
156,Deanship Claymore,3,23.75,2.8,0.0,0.0,0.0,0.0,66.5,0.0,29,0,26,Two-handed Sword,94.71021901405747,-28.210219014057472,-8.996632866070202
47,Bloodspiller,3,26.67,2.7,0.0,0.0,0.0,0.0,72.00900000000001,0.0,32,0,27,Two-handed Axe,97.84586091853588,-25.836860918535862,-8.239735819844384
37,Burning War Axe,3,27.73,3.3,0.0,0.0,0.0,0.0,91.509,0.0,33,0,28,Two-handed Axe,100.98150282301428,-9.472502823014281,-3.0209134561843225
136,Combatant Claymore,3,27.76,2.9,0.0,0.0,0.0,0.0,80.504,0.0,33,0,28,Two-handed Sword,100.98150282301428,-20.477502823014277,-6.530561667060167
3,Corpsemaker,3,28.95,3.8,0.0,0.0,0.0,15.0,110.00999999999999,0.0,34,0,29,Two-handed Axe,104.11714472749271,5.892855272507276,1.879313854075916
22,Cobalt Crusher,3,28.91,3.2,0.0,0.0,0.0,0.0,92.512,0.0,34,0,29,Mace,104.11714472749271,-11.605144727492714,-3.701042746915044
6,Manual Crowd Pummeler,3,29.0,2.0,0.0,0.0,0.0,16.0,58.0,5.0,34,0,29,Mace,104.11714472749271,-46.117144727492715,-14.707401588691255
0,Whirlwind Axe,3,35.56,3.6,0.0,0.0,0.0,15.0,128.01600000000002,0.0,40,1,30,Two-handed Axe,107.25278663197112,20.7632133680289,6.621678750489421
19,Whirlwind Warhammer,3,35.74,3.4,0.0,0.0,0.0,15.0,121.516,0.0,40,1,30,Mace,107.25278663197112,14.263213368028886,4.548737962602728
11,Whirlwind Sword,3,35.52,2.9,0.0,0.0,0.0,15.0,103.00800000000001,0.0,40,1,30,Two-handed Sword,107.25278663197112,-4.24478663197111,-1.3537217454290877
40,Viscous Hammer,3,30.17,2.9,0.0,0.0,34.0,3.0,87.49300000000001,0.0,35,0,30,Mace,107.25278663197112,-19.75978663197111,-6.301671949130928
56,Morbid Dawn,3,30.17,2.9,0.0,0.0,0.0,10.0,87.49300000000001,0.0,35,0,30,Two-handed Sword,107.25278663197112,-19.75978663197111,-6.301671949130928
52,Archaic Defender,3,31.29,3.1,0.0,0.0,0.0,0.0,96.999,0.0,36,0,31,Two-handed Sword,110.38842853644954,-13.389428536449543,-4.270075775338494
134,Poison-tipped Bone Spear,3,31.3,2.3,0.0,0.0,0.0,0.0,71.99,0.0,36,0,31,Polearm,110.38842853644954,-38.39842853644954,-12.245795185224367
68,The Pacifier,3,32.5,4.0,0.0,0.0,0.0,18.0,130.0,0.0,37,0,32,Mace,113.52407044092796,16.475929559072043,5.254404061745903
90,The Shoveler,3,32.5,3.4,0.0,0.0,20.0,0.0,110.5,0.0,37,1,32,Mace,113.52407044092796,-3.0240704409279573,-0.9644183019141604
58,Thermaplugg's Left Arm,3,32.59,2.7,0.0,0.0,0.0,18.0,87.99300000000001,0.0,37,0,32,Two-handed Axe,113.52407044092796,-25.531070440927948,-8.142214965447339
135,Boneslasher,3,32.59,2.7,0.0,0.0,0.0,16.0,87.99300000000001,5.0,37,0,32,Two-handed Sword,113.52407044092796,-25.531070440927948,-8.142214965447339
9,Bonebiter,3,38.82,3.4,0.0,0.0,0.0,20.0,131.988,0.0,44,0,34,Two-handed Axe,119.7953542498848,12.192645750115204,3.8884050288718592
69,Manslayer,3,34.53,3.2,0.0,0.0,38.0,0.0,110.49600000000001,0.0,39,0,34,Two-handed Axe,119.7953542498848,-9.299354249884786,-2.9656939577836283
143,Ruthless Shiv,3,34.81,2.7,0.0,0.0,0.0,19.0,93.98700000000001,0.0,39,0,34,Polearm,119.7953542498848,-25.808354249884786,-8.230644645048448
39,X'caliboar,3,37.27,3.3,0.0,0.0,0.0,20.0,122.991,0.0,42,0,35,Two-handed Sword,122.93099615436321,0.06000384563678551,0.019136064469315286
120,Obsidian Cleaver,3,35.61,3.3,0.0,0.0,0.0,6.0,117.51299999999999,5.0,40,0,35,Two-handed Axe,122.93099615436321,-5.417996154363223,-1.7278746487681143
12,Fiery War Axe,4,40.34,2.9,0.0,0.0,0.0,0.0,116.986,0.0,40,0,35,Two-handed Axe,122.93099615436321,-5.94499615436321,-1.8959423095706156
99,Grim Reaper,3,35.65,3.1,0.0,0.0,0.0,0.0,110.515,0.0,40,0,35,Polearm,122.93099615436321,-12.415996154363214,-3.9596345924036562
76,Hellslayer Battle Axe,3,35.52,2.9,0.0,0.0,0.0,0.0,103.00800000000001,0.0,40,0,35,Two-handed Axe,122.93099615436321,-19.922996154363204,-6.353721745429095
131,Sword of the Magistrate,3,36.52,3.3,0.0,0.0,0.0,8.0,120.516,0.0,41,0,36,Two-handed Sword,126.06663805884162,-5.5506380588416135,-1.7701760047644568
1,Ravager,3,37.29,3.5,0.0,0.0,0.0,0.0,130.515,0.0,42,0,37,Two-handed Axe,129.20227996332002,1.3127200366799627,0.41864475494000053
101,Thornstone Sledgehammer,3,37.19,3.2,0.0,0.0,0.0,20.0,119.008,0.0,42,0,37,Mace,129.20227996332002,-10.194279963320028,-3.251098267554168
14,Pendulum of Doom,3,38.88,4.0,0.0,0.0,0.0,0.0,155.52,0.0,44,0,39,Two-handed Axe,135.47356377227686,20.04643622772315,6.393088508956409
20,Nightblade,4,43.39,2.8,0.0,0.0,0.0,0.0,121.49199999999999,0.0,44,0,39,Two-handed Sword,135.47356377227686,-13.981563772276871,-4.45891597261409
32,Mograine's Might,3,38.93,2.8,0.0,0.0,0.0,0.0,109.00399999999999,0.0,44,0,39,Mace,135.47356377227686,-26.46956377227687,-8.441513597095467
71,Witchfury,3,38.93,2.8,0.0,0.0,0.0,0.0,109.00399999999999,0.0,44,0,39,Two-handed Sword,135.47356377227686,-26.46956377227687,-8.441513597095467
150,Khoo's Point,3,38.8,2.5,0.0,0.0,0.0,0.0,97.0,0.0,44,0,39,Polearm,135.47356377227686,-38.47356377227686,-12.269756861371127
109,The Jackhammer,3,39.6,2.5,0.0,0.0,0.0,0.0,99.0,0.0,45,0,40,Mace,138.6092056767553,-39.609205676755295,-12.631928926636766
55,Grimlok's Charge,3,40.93,2.7,0.0,0.0,0.0,10.0,110.51100000000001,15.0,47,0,42,Polearm,144.8804894857121,-34.369489485712094,-10.960910248273116
250,Mutilator,3,41.2,2.5,0.0,0.0,0.0,0.0,103.0,0.0,47,0,42,Two-handed Sword,144.8804894857121,-41.880489485712104,-13.356273057168028
17,Executioner's Cleaver,3,41.84,3.8,0.0,1.0,0.0,23.0,158.99200000000002,0.0,48,0,43,Two-handed Axe,148.0161313901905,10.97586860980951,3.500357803655275
127,Eyegouger,3,41.83,3.0,0.0,0.0,0.0,10.0,125.49,23.0,48,0,43,Polearm,148.0161313901905,-22.526131390190514,-7.183897931080088
198,Bonechewer,3,41.96,2.8,0.0,0.0,0.0,23.0,117.488,0.0,48,0,43,Polearm,148.0161313901905,-30.52813139019051,-9.735847497952284
230,Deathblow,3,41.96,2.8,0.0,0.0,0.0,0.0,117.488,0.0,48,0,43,Two-handed Sword,148.0161313901905,-30.52813139019051,-9.735847497952284
16,Kang the Decapitator,4,47.36,3.6,0.0,0.0,0.0,0.0,170.496,0.0,49,0,44,Two-handed Axe,151.15177329466894,19.344226705331067,6.169144084247336
26,Stoneslayer,3,42.69,3.9,0.0,0.0,0.0,0.0,166.49099999999999,0.0,49,0,44,Two-handed Sword,151.15177329466894,15.339226705331043,4.891893644941762
29,The Rockpounder,3,42.7,3.7,2.0,0.0,0.0,5.0,157.99,0.0,49,0,44,Mace,151.15177329466894,6.838226705331067,2.1808060083533496
36,Blade of the Titans,3,42.58,3.3,0.0,0.0,0.0,10.0,140.51399999999998,0.0,49,0,44,Two-handed Sword,151.15177329466894,-10.63777329466896,-3.3925344853555446
125,The Minotaur,3,42.66,3.2,0.0,0.0,0.0,8.0,136.512,0.0,49,0,44,Two-handed Axe,151.15177329466894,-14.639773294668942,-4.668828182759004
61,Diabolic Skiver,3,42.76,2.9,0.0,0.0,0.0,0.0,124.00399999999999,0.0,49,0,44,Polearm,151.15177329466894,-27.14777329466895,-8.65780408658773
182,Ragehammer,3,43.38,3.7,0.0,0.0,0.0,0.0,160.50600000000003,0.0,50,0,45,Mace,154.28741519914735,6.218584800852682,1.9831935502491906
133,Blanchard's Stout,3,43.39,3.1,0.0,0.0,0.0,20.0,134.50900000000001,0.0,50,0,45,Mace,154.28741519914735,-19.778415199147332,-6.307612859395463
215,Blight,3,43.33,2.7,0.0,0.0,0.0,0.0,116.991,0.0,50,0,45,Polearm,154.28741519914735,-37.29641519914735,-11.894347739733776
222,Headspike,3,44.17,3.0,0.0,0.0,0.0,15.0,132.51,0.0,51,0,46,Polearm,157.42305710362578,-24.91305710362579,-7.945121880162475
161,The Judge's Gavel,3,45.0,3.4,0.0,0.0,0.0,0.0,153.0,0.0,52,0,47,Mace,160.55869900810418,-7.558699008104185,-2.4105746888088944
82,Lightforged Blade,3,44.85,3.3,0.0,0.0,0.0,9.0,148.005,0.0,52,0,47,Two-handed Sword,160.55869900810418,-12.55369900810419,-4.003549955807974
145,Stoneraven,3,44.85,3.3,0.0,0.0,0.0,13.0,148.005,13.0,52,0,47,Polearm,160.55869900810418,-12.55369900810419,-4.003549955807974
139,Hunting Spear,3,45.0,3.1,1.0,0.0,0.0,0.0,139.5,0.0,52,0,47,Polearm,160.55869900810418,-21.058699008104185,-6.715913248265861
28,Warmonger,3,45.0,3.0,0.0,3.0,0.0,3.0,135.0,0.0,52,0,47,Two-handed Sword,160.55869900810418,-25.558699008104185,-8.151026101418184
64,Truesilver Champion,3,45.0,3.0,0.0,0.0,0.0,0.0,135.0,0.0,52,0,47,Two-handed Sword,160.55869900810418,-25.558699008104185,-8.151026101418184
57,Taran Icebreaker,4,49.57,2.3,0.0,0.0,0.0,0.0,114.011,0.0,52,0,47,Mace,160.55869900810418,-46.54769900810419,-14.844711362487983
45,Gatorbite Axe,3,45.78,3.2,0.0,0.0,0.0,0.0,146.496,0.0,53,0,48,Two-handed Axe,163.6943409125826,-17.19834091258258,-5.484791132565044
160,Drakefang Butcher,3,45.93,2.7,0.0,0.0,0.0,15.0,124.01100000000001,0.0,53,0,48,Two-handed Sword,163.6943409125826,-39.68334091258258,-12.655571688816147
41,Princess Theradras' Scepter,3,46.47,3.4,0.0,0.0,0.0,0.0,157.998,0.0,54,0,49,Mace,166.82998281706102,-8.831982817061032,-2.81664267990772
248,Smoldering Claw,3,46.55,2.9,0.0,0.0,0.0,0.0,134.99499999999998,0.0,54,0,49,Polearm,166.82998281706102,-31.834982817061046,-10.152620671255029
132,Bleakwood Hew,3,46.48,2.7,0.0,0.0,0.0,11.0,125.496,0.0,54,0,49,Two-handed Axe,166.82998281706102,-41.33398281706103,-13.181984447275891
30,Dark Iron Pulverizer,3,47.43,3.7,0.0,0.0,0.0,0.0,175.491,0.0,55,0,50,Mace,169.96562472153943,5.5253752784605865,1.7621193512464177
8,Sul'thraze the Lasher,4,52.12,2.6,0.0,0.0,0.0,0.0,135.512,0.0,55,0,50,Two-handed Sword,169.96562472153943,-34.45362472153943,-10.987742150126184
33,Ice Barbed Spear,3,53.89,3.6,0.0,0.0,0.0,13.0,194.00400000000002,21.0,63,0,51,Polearm,173.10126662601786,20.90273337398216,6.666173629115067
204,Flame Wrath,3,48.18,3.3,0.0,0.0,0.0,0.0,158.994,0.0,56,0,51,Polearm,173.10126662601786,-14.10726662601786,-4.499004368410006
46,Lord Alexander's Battle Axe,3,48.13,3.2,0.0,0.0,0.0,16.0,154.01600000000002,17.0,56,0,51,Two-handed Axe,173.10126662601786,-19.08526662601784,-6.086558097963835
153,Force of Magma,3,48.13,3.2,0.0,0.0,0.0,14.0,154.01600000000002,0.0,56,0,51,Mace,173.10126662601786,-19.08526662601784,-6.086558097963835
297,Stone of the Earth,3,48.13,3.2,0.0,0.0,0.0,0.0,154.01600000000002,0.0,56,0,51,Two-handed Sword,173.10126662601786,-19.08526662601784,-6.086558097963835
180,Frenzied Striker,3,48.21,2.8,0.0,2.0,0.0,0.0,134.988,0.0,56,0,51,Polearm,173.10126662601786,-38.11326662601786,-12.154853069026593
119,Angerforge's Battle Axe,3,48.08,2.6,0.0,0.0,0.0,27.0,125.008,0.0,56,0,51,Two-handed Axe,173.10126662601786,-48.093266626017865,-15.33761446335108
193,Enchanted Battlehammer,3,48.08,2.6,0.0,2.0,0.0,0.0,125.008,0.0,56,0,51,Mace,173.10126662601786,-48.093266626017865,-15.33761446335108
144,Shimmering Platinum Warhammer,3,53.87,3.1,0.0,0.0,0.0,0.0,166.99699999999999,0.0,63,0,52,Mace,176.23690853049627,-9.23990853049628,-2.9467358875704437
54,Ta'Kierthan Songblade,3,48.94,3.3,0.0,0.0,0.0,0.0,161.50199999999998,0.0,57,0,52,Two-handed Sword,176.23690853049627,-14.734908530496284,-4.699168138253114
192,Demonslayer,3,48.87,3.1,0.0,0.0,0.0,0.0,151.49699999999999,0.0,57,0,52,Two-handed Sword,176.23690853049627,-24.73990853049628,-7.889902381761776
31,Destiny,4,53.85,2.6,0.0,0.0,0.0,0.0,140.01000000000002,0.0,57,0,52,Two-handed Sword,176.23690853049627,-36.226908530496246,-11.553267124908594
42,Impervious Giant,3,48.89,2.7,2.0,1.0,0.0,0.0,132.00300000000001,0.0,57,0,52,Mace,176.23690853049627,-44.23390853049625,-14.106811261617626
163,Dark Iron Sunderer,3,48.85,2.6,0.0,0.0,0.0,0.0,127.01,0.0,57,0,52,Two-handed Axe,176.23690853049627,-49.22690853049626,-15.699148700681972
50,The Blackrock Slicer,3,49.75,4.0,0.0,0.0,0.0,0.0,199.0,0.0,58,0,53,Two-handed Axe,179.37255043497467,19.62744956502533,6.259467810081513
111,Twig of the World Tree,3,49.73,3.7,0.0,0.0,0.0,14.0,184.001,0.0,58,0,53,Mace,179.37255043497467,4.628449565025335,1.4760772135411406
197,Lavastone Hammer,3,49.71,3.4,0.0,0.0,0.0,10.0,169.014,0.0,58,0,53,Mace,179.37255043497467,-10.35855043497466,-3.303486415390825
254,Waveslicer,3,49.68,3.1,1.0,0.0,0.0,26.0,154.008,0.0,58,0,53,Two-handed Axe,179.37255043497467,-25.36455043497466,-8.089109409702768
103,Corruption,3,49.67,3.0,0.0,0.0,0.0,30.0,149.01,0.0,58,0,53,Two-handed Sword,179.37255043497467,-30.36255043497468,-9.683041418603954
35,Dreadforge Retaliator,3,50.54,3.7,1.0,0.0,30.0,0.0,186.99800000000002,0.0,59,0,54,Two-handed Axe,182.50819233945307,4.489807660546944,1.431862373740595
88,Peacemaker,3,50.44,3.4,1.0,0.0,56.0,0.0,171.49599999999998,0.0,59,0,54,Polearm,182.50819233945307,-11.012192339453094,-3.5119419483854837
299,Frightskull Shaft,3,50.44,3.4,0.0,0.0,0.0,0.0,171.49599999999998,0.0,59,0,54,Mace,182.50819233945307,-11.012192339453094,-3.5119419483854837
306,Stonecutting Glaive,3,51.35,3.7,0.0,0.0,0.0,29.0,189.995,12.0,60,0,55,Polearm,185.6438342439315,4.351165756068497,1.3876475339400314
72,Fist of Omokk,3,51.36,3.3,0.0,0.0,0.0,29.0,169.488,0.0,60,0,55,Mace,185.6438342439315,-16.15583424393151,-5.152321194858787
190,Darkspear,3,51.25,3.2,0.0,0.0,0.0,0.0,164.0,0.0,60,0,55,Polearm,185.6438342439315,-21.643834243931508,-6.902521047769885
138,Doombringer,3,51.43,2.8,0.0,0.0,0.0,0.0,144.004,0.0,60,0,55,Two-handed Sword,185.6438342439315,-41.63983424393152,-13.279524739244074
34,Brain Hacker,4,56.67,2.1,0.0,0.0,0.0,0.0,119.007,0.0,60,0,55,Two-handed Axe,185.6438342439315,-66.6368342439315,-21.251417181521536
253,The Needler,3,51.36,2.2,0.0,0.0,0.0,0.0,112.992,0.0,60,0,55,Polearm,185.6438342439315,-72.6518342439315,-23.16968469523514
170,Malown's Slam,3,52.11,3.8,0.0,0.0,0.0,0.0,198.018,0.0,61,0,56,Mace,188.7794761484099,9.238523851590088,2.9462942941269405
238,Huntsman's Harpoon,3,52.22,3.6,0.0,0.0,0.0,0.0,187.992,35.0,61,0,56,Polearm,188.7794761484099,-0.7874761484099224,-0.2511371426964367
307,Chillpike,3,52.32,2.8,0.0,0.0,0.0,0.0,146.49599999999998,0.0,61,0,56,Polearm,188.7794761484099,-42.28347614840993,-13.484791132565054
158,Barovian Family Sword,3,52.14,2.1,0.0,0.0,0.0,0.0,109.494,0.0,61,0,56,Two-handed Sword,188.7794761484099,-79.28547614840991,-25.28524575308554
218,Darkstone Claymore,3,52.92,3.6,0.0,0.0,54.0,0.0,190.512,0.0,62,0,57,Two-handed Sword,191.91511805288835,-1.4031180528883453,-0.44747394493113873
207,Gravestone War Axe,3,53.09,3.4,0.0,0.0,0.0,0.0,180.506,0.0,62,0,57,Two-handed Axe,191.91511805288835,-11.409118052888346,-3.6385271024071693
67,Warblade of Caer Darrow,3,53.94,3.3,0.0,0.0,0.0,0.0,178.00199999999998,0.0,63,0,57,Two-handed Sword,191.91511805288835,-13.913118052888365,-4.437087676694601
185,Relentless Scythe,3,53.03,3.3,0.0,0.0,0.0,20.0,174.999,8.0,62,0,57,Two-handed Sword,191.91511805288835,-16.91611805288835,-5.3947863206982465
73,Unyielding Maul,3,52.97,3.2,0.0,0.0,0.0,0.0,169.50400000000002,0.0,62,0,57,Mace,191.91511805288835,-22.411118052888327,-7.147218571380907
225,Malicious Axe,3,52.9,3.1,0.0,0.0,26.0,0.0,163.99,0.0,62,0,57,Two-handed Axe,191.91511805288835,-27.925118052888337,-8.905710187443557
314,Monstrous Glaive,3,53.1,2.9,0.0,0.0,0.0,0.0,153.99,0.0,62,0,57,Polearm,191.91511805288835,-37.92511805288834,-12.094849861115383
233,Hammer of Divine Might,3,53.1,2.1,0.0,0.0,0.0,0.0,111.51,0.0,62,0,57,Mace,191.91511805288835,-80.40511805288834,-25.642315194873305
38,Runeblade of Baron Rivendare,4,59.44,3.6,0.0,0.0,0.0,0.0,213.984,0.0,63,0,58,Two-handed Sword,195.05075995736675,18.93324004263326,6.03807469711138
173,Crystal Spiked Maul,3,53.85,3.9,2.0,0.0,0.0,16.0,210.01500000000001,0.0,63,0,58,Mace,195.05075995736675,14.964240042633264,4.772305160631034
13,Blackblade of Shahram,4,59.43,3.5,0.0,0.0,0.0,0.0,208.005,0.0,63,0,58,Two-handed Sword,195.05075995736675,12.954240042633245,4.13128808622299
4,Arcanite Reaper,3,53.82,3.8,0.0,0.0,62.0,0.0,204.516,0.0,63,0,58,Two-handed Axe,195.05075995736675,9.46524004263324,3.0185972540788883
60,Demonshear,3,53.82,3.8,0.0,0.0,0.0,0.0,204.516,0.0,63,0,58,Two-handed Sword,195.05075995736675,9.46524004263324,3.0185972540788883
78,Hammer of the Titans,3,53.82,3.8,0.0,0.0,0.0,15.0,204.516,0.0,63,0,58,Mace,195.05075995736675,9.46524004263324,3.0185972540788883
232,Seeping Willow,3,53.89,3.6,0.0,0.0,0.0,0.0,194.00400000000002,0.0,63,0,58,Mace,195.05075995736675,-1.0467599573667314,-0.3338263708849274
123,Blackhand Doomsaw,3,54.0,3.5,0.0,0.0,0.0,0.0,189.0,0.0,63,0,58,Polearm,195.05075995736675,-6.0507599573667505,-1.9296718635903158
62,Shadowstrike,4,59.35,3.1,0.0,0.0,0.0,0.0,183.985,0.0,63,0,58,Polearm,195.05075995736675,-11.065759957366737,-3.529025409936733
154,Thunderstrike,4,59.35,3.1,0.0,0.0,0.0,0.0,183.985,0.0,63,0,58,Polearm,195.05075995736675,-11.065759957366737,-3.529025409936733
102,Barbarous Blade,3,53.91,3.2,1.0,0.0,60.0,0.0,172.512,0.0,63,0,58,Two-handed Sword,195.05075995736675,-22.53875995736675,-7.187925357540425
74,Arcanite Champion,3,53.83,3.0,0.0,0.0,0.0,0.0,161.49,0.0,63,0,58,Two-handed Sword,195.05075995736675,-33.56075995736674,-10.70299510586151
104,Bonecrusher,3,53.83,3.0,1.0,0.0,0.0,30.0,161.49,0.0,63,0,58,Mace,195.05075995736675,-33.56075995736674,-10.70299510586151
130,Treant's Bane,4,59.44,2.7,2.0,0.0,0.0,25.0,160.488,0.0,63,0,58,Two-handed Axe,195.05075995736675,-34.56275995736675,-11.02254690116343
176,Hammer of the Grand Crusader,3,53.89,2.7,0.0,0.0,0.0,0.0,145.50300000000001,0.0,63,0,58,Mace,195.05075995736675,-49.547759957366736,-15.801472702160659
87,Blade of Hanna,4,60.24,2.1,0.0,0.0,0.0,11.0,126.504,11.0,64,0,59,Two-handed Sword,198.18640186184516,-71.68240186184515,-22.860519168169763
49,Might of Menethil,4,95.26,3.8,2.0,0.0,0.0,20.0,361.988,0.0,89,0,60,Mace,201.3220437663236,160.6659562336764,51.23861752332389
24,Corrupted Ashbringer,4,90.0,3.6,2.0,1.0,0.0,0.0,324.0,0.0,86,0,60,Two-handed Sword,201.3220437663236,122.67795623367641,39.12371373097935
179,The Eye of Nerub,4,85.0,3.7,0.0,0.0,0.0,0.0,314.5,45.0,83,0,60,Polearm,201.3220437663236,113.17795623367641,36.09403104099111
189,Maul of the Redeemed Crusader,4,84.86,3.6,0.0,0.0,0.0,0.0,305.496,0.0,83,0,60,Mace,201.3220437663236,104.17395623367639,33.22252967881699
65,Dark Edge of Insanity,4,86.57,3.5,0.0,0.0,0.0,35.0,302.995,19.0,84,0,60,Two-handed Axe,201.3220437663236,101.67295623367642,32.42492584643168
147,Severance,4,81.81,3.6,2.0,0.0,0.0,43.0,294.516,0.0,81,0,60,Two-handed Axe,201.3220437663236,93.19395623367643,29.720854317125337
202,Claymore of Unholy Might,4,81.81,3.6,0.0,0.0,98.0,0.0,294.516,0.0,81,0,60,Two-handed Sword,201.3220437663236,93.19395623367643,29.720854317125337
79,Grand Marshal's Claymore,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Sword,201.3220437663236,92.68395623367644,29.55820819376808
165,High Warlord's Battle Axe,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Axe,201.3220437663236,92.68395623367644,29.55820819376808
167,High Warlord's Greatsword,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Sword,201.3220437663236,92.68395623367644,29.55820819376808
227,Grand Marshal's Battle Hammer,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
231,Grand Marshal's Sunderer,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Two-handed Axe,201.3220437663236,92.68395623367644,29.55820819376808
247,High Warlord's Pig Sticker,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Polearm,201.3220437663236,92.68395623367644,29.55820819376808
266,Grand Marshal's Glaive,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Polearm,201.3220437663236,92.68395623367644,29.55820819376808
283,High Warlord's Pulverizer,4,77.37,3.8,1.0,0.0,0.0,26.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
318,High Warlord's Destroyer,4,77.37,3.8,0.0,0.0,0.0,0.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
320,Grand Marshal's Demolisher,4,77.37,3.8,0.0,0.0,0.0,0.0,294.00600000000003,0.0,78,0,60,Mace,201.3220437663236,92.68395623367644,29.55820819376808
43,"Ashkandi, Greatsword of the Brotherhood",4,81.86,3.5,0.0,0.0,86.0,0.0,286.51,0.0,81,0,60,Two-handed Sword,201.3220437663236,85.1879562336764,27.167629094383667
264,Barb of the Sand Reaver,4,76.08,3.7,0.0,0.0,0.0,0.0,281.496,41.0,77,0,60,Polearm,201.3220437663236,80.17395623367639,25.56859446200461
